"sid","entry","irt","fpatchnum","fpatchitem","fitemsfromend","flastitem","meanirt","catitem"
"1472",42,"butterfly",127,27,1,1,1,293.888888888889,30
"1473",42,"seal",177,28,1,1,1,293.888888888889,31
"1474",42,"lion",193,29,1,1,1,293.888888888889,32
"1475",42,"unicorn",158,30,1,1,1,293.888888888889,33
"1476",42,"trout",172,31,1,1,1,293.888888888889,34
"1477",42,"cricket",116,32,1,1,1,293.888888888889,35
"1478",42,"cat",155,33,1,1,1,293.888888888889,36
"1479",37,"pelican",1010,1,1,1,1,175.138888888889,1
"1480",37,"toad",1158,2,1,1,1,175.138888888889,2
"1481",37,"chick",118,3,1,1,1,175.138888888889,3
"1482",37,"leopard",97,4,1,1,1,175.138888888889,4
"1483",37,"ape",177,5,1,1,1,175.138888888889,5
"1484",37,"turkey",123,6,1,1,1,175.138888888889,6
"1485",37,"anteater",81,7,1,1,1,175.138888888889,7
"1486",37,"hare",112,8,1,2,0,175.138888888889,8
"1487",37,"bunny",93,8,2,1,1,175.138888888889,9
"1488",37,"stallion",113,9,1,1,1,175.138888888889,10
"1489",37,"deer",132,10,1,1,1,175.138888888889,11
"1490",37,"calf",154,11,1,1,1,175.138888888889,12
"1491",37,"cat",129,12,1,1,1,175.138888888889,13
"1492",37,"moose",122,13,1,1,1,175.138888888889,14
"1493",37,"shrimp",116,14,1,1,1,175.138888888889,15
"1494",37,"sheep",146,15,1,1,1,175.138888888889,16
"1495",37,"lion",126,16,1,1,1,175.138888888889,17
"1496",37,"hog",105,17,1,1,1,175.138888888889,18
"1497",37,"hawk",129,18,1,1,1,175.138888888889,19
"1498",37,"bison",143,19,1,1,1,175.138888888889,20
"1499",37,"colt",125,20,1,1,1,175.138888888889,21
"1500",37,"dove",162,21,1,1,1,175.138888888889,22
"1501",37,"whale",108,22,1,1,1,175.138888888889,23
"1502",37,"zebra",102,23,1,1,1,175.138888888889,24
"1503",37,"penguin",155,24,1,1,1,175.138888888889,25
"1504",37,"beetle",90,25,1,1,1,175.138888888889,26
"1505",37,"kitten",104,26,1,1,1,175.138888888889,27
"1506",37,"moose",94,27,1,1,1,175.138888888889,28
"1507",37,"crocodile",117,28,1,2,0,175.138888888889,29
"1508",37,"alligator",106,28,2,1,1,175.138888888889,30
"1509",37,"goat",159,29,1,1,1,175.138888888889,31
"1510",37,"buffalo",109,30,1,1,1,175.138888888889,32
"1511",37,"spider",121,31,1,1,1,175.138888888889,33
"1512",37,"slug",77,32,1,1,1,175.138888888889,34
"1513",37,"doe",156,33,1,1,1,175.138888888889,35
"1514",37,"moth",136,34,1,1,1,175.138888888889,36
"1515",79,"rabbit",363,1,1,1,1,215.222222222222,1
"1516",79,"donkey",123,2,1,1,1,215.222222222222,2
"1517",79,"alligator",98,3,1,2,0,215.222222222222,3
"1518",79,"crocodile",109,3,2,1,1,215.222222222222,4
"1519",79,"penguin",92,4,1,1,1,215.222222222222,5
"1520",79,"hen",148,5,1,1,1,215.222222222222,6
"1521",79,"mosquito",173,6,1,1,1,215.222222222222,7
"1522",79,"cat",123,7,1,1,1,215.222222222222,8
"1523",79,"mink",154,8,1,1,1,215.222222222222,9
"1524",79,"dinosaur",151,9,1,1,1,215.222222222222,10
"1525",79,"kiwi",218,10,1,1,1,215.222222222222,11
"1526",79,"buffalo",125,11,1,1,1,215.222222222222,12
"1527",79,"hog",83,12,1,1,1,215.222222222222,13
"1528",79,"swan",91,13,1,1,1,215.222222222222,14
"1529",79,"unicorn",117,14,1,1,1,215.222222222222,15
"1530",79,"grizzly",205,15,1,1,1,215.222222222222,16
"1531",79,"mongoose",142,16,1,1,1,215.222222222222,17
"1532",79,"bug",186,17,1,1,1,215.222222222222,18
"1533",79,"squirrel",111,18,1,1,1,215.222222222222,19
"1534",79,"porpoise",103,19,1,1,1,215.222222222222,20
"1535",79,"pigeon",149,20,1,1,1,215.222222222222,21
"1536",79,"pony",136,21,1,1,1,215.222222222222,22
"1537",79,"salmon",98,22,1,1,1,215.222222222222,23
"1538",79,"alligator",162,23,1,1,1,215.222222222222,24
"1539",79,"kangaroo",105,24,1,1,1,215.222222222222,25
"1540",79,"turkey",101,25,1,1,1,215.222222222222,26
"1541",79,"bunny",109,26,1,1,1,215.222222222222,27
"1542",79,"owl",108,27,1,1,1,215.222222222222,28
"1543",79,"dolphin",182,28,1,1,1,215.222222222222,29
"1544",79,"giraffe",136,29,1,1,1,215.222222222222,30
"1545",79,"lobster",788,30,1,1,1,215.222222222222,31
"1546",79,"lion",143,31,1,1,1,215.222222222222,32
"1547",79,"pig",980,32,1,2,0,215.222222222222,33
"1548",79,"goat",1274,32,2,1,1,215.222222222222,34
"1549",79,"porcupine",214,33,1,1,1,215.222222222222,35
"1550",79,"butterfly",148,34,1,1,1,215.222222222222,36
"1551",101,"deer",448,1,1,1,1,153.611111111111,1
"1552",101,"cat",126,2,1,1,1,153.611111111111,2
"1553",101,"porpoise",100,3,1,2,0,153.611111111111,3
"1554",101,"toad",91,3,2,1,1,153.611111111111,4
"1555",101,"owl",98,4,1,1,1,153.611111111111,5
"1556",101,"squid",108,5,1,1,1,153.611111111111,6
"1557",101,"reptile",128,6,1,1,1,153.611111111111,7
"1558",101,"coyote",106,7,1,1,1,153.611111111111,8
"1559",101,"elephant",108,8,1,1,1,153.611111111111,9
"1560",101,"snail",123,9,1,1,1,153.611111111111,10
"1561",101,"gazelle",126,10,1,1,1,153.611111111111,11
"1562",101,"lizard",133,11,1,1,1,153.611111111111,12
"1563",101,"caterpillar",97,12,1,1,1,153.611111111111,13
"1564",101,"walrus",216,13,1,2,0,153.611111111111,14
"1565",101,"seal",344,13,2,1,1,153.611111111111,15
"1566",101,"panther",133,14,1,1,1,153.611111111111,16
"1567",101,"beetle",224,15,1,1,1,153.611111111111,17
"1568",101,"sparrow",163,16,1,1,1,153.611111111111,18
"1569",101,"porpoise",139,17,1,1,1,153.611111111111,19
"1570",101,"hen",102,18,1,1,1,153.611111111111,20
"1571",101,"cat",224,19,1,1,1,153.611111111111,21
"1572",101,"owl",156,20,1,1,1,153.611111111111,22
"1573",101,"camel",191,21,1,2,0,153.611111111111,23
"1574",101,"horse",113,21,2,1,1,153.611111111111,24
"1575",101,"bee",92,22,1,1,1,153.611111111111,25
"1576",101,"pelican",93,23,1,1,1,153.611111111111,26
"1577",101,"doe",175,24,1,1,1,153.611111111111,27
"1578",101,"chipmunk",82,25,1,1,1,153.611111111111,28
"1579",101,"mammal",86,26,1,1,1,153.611111111111,29
"1580",101,"bear",207,27,1,1,1,153.611111111111,30
"1581",101,"snail",322,28,1,1,1,153.611111111111,31
"1582",101,"trout",107,29,1,1,1,153.611111111111,32
"1583",101,"fox",118,30,1,1,1,153.611111111111,33
"1584",101,"dove",139,31,1,2,0,153.611111111111,34
"1585",101,"parrot",100,31,2,1,1,153.611111111111,35
"1586",101,"crab",212,32,1,1,1,153.611111111111,36
"1587",35,"chick",269,1,1,1,1,124.444444444444,1
"1588",35,"mole",127,2,1,1,1,124.444444444444,2
"1589",35,"snail",113,3,1,1,1,124.444444444444,3
"1590",35,"shrimp",76,4,1,1,1,124.444444444444,4
"1591",35,"pigeon",98,5,1,1,1,124.444444444444,5
"1592",35,"kitten",128,6,1,1,1,124.444444444444,6
"1593",35,"wolf",83,7,1,1,1,124.444444444444,7
"1594",35,"ewe",96,8,1,1,1,124.444444444444,8
"1595",35,"cow",108,9,1,1,1,124.444444444444,9
"1596",35,"skunk",122,10,1,1,1,124.444444444444,10
"1597",35,"whale",83,11,1,1,1,124.444444444444,11
"1598",35,"robin",103,12,1,1,1,124.444444444444,12
"1599",35,"raccoon",119,13,1,1,1,124.444444444444,13
"1600",35,"duck",138,14,1,1,1,124.444444444444,14
"1601",35,"goat",113,15,1,1,1,124.444444444444,15
"1602",35,"fly",121,16,1,1,1,124.444444444444,16
"1603",35,"hog",240,17,1,2,0,124.444444444444,17
"1604",35,"colt",96,17,2,1,1,124.444444444444,18
"1605",35,"tiger",105,18,1,1,1,124.444444444444,19
"1606",35,"pelican",110,19,1,1,1,124.444444444444,20
"1607",35,"ox",115,20,1,1,1,124.444444444444,21
"1608",35,"mongoose",149,21,1,1,1,124.444444444444,22
"1609",35,"grasshopper",135,22,1,1,1,124.444444444444,23
"1610",35,"coyote",101,23,1,1,1,124.444444444444,24
"1611",35,"chicken",121,24,1,2,0,124.444444444444,25
"1612",35,"pig",87,24,2,1,1,124.444444444444,26
"1613",35,"bug",114,25,1,1,1,124.444444444444,27
"1614",35,"rabbit",84,26,1,1,1,124.444444444444,28
"1615",35,"tortoise",128,27,1,1,1,124.444444444444,29
"1616",35,"sheep",110,28,1,1,1,124.444444444444,30
"1617",35,"bass",139,29,1,1,1,124.444444444444,31
"1618",35,"reindeer",144,30,1,1,1,124.444444444444,32
"1619",35,"colt",121,31,1,1,1,124.444444444444,33
"1620",35,"cobra",136,32,1,1,1,124.444444444444,34
"1621",35,"penguin",182,33,1,1,1,124.444444444444,35
"1622",35,"aardvark",166,34,1,1,1,124.444444444444,36
"1623",110,"crab",291,1,1,1,1,142.944444444444,1
"1624",110,"camel",166,2,1,1,1,142.944444444444,2
"1625",110,"deer",83,3,1,1,1,142.944444444444,3
"1626",110,"ox",99,4,1,1,1,142.944444444444,4
"1627",110,"fish",149,5,1,1,1,142.944444444444,5
"1628",110,"zebra",150,6,1,1,1,142.944444444444,6
"1629",110,"reindeer",105,7,1,1,1,142.944444444444,7
"1630",110,"oyster",173,8,1,1,1,142.944444444444,8
"1631",110,"cow",116,9,1,1,1,142.944444444444,9
"1632",110,"clam",145,10,1,1,1,142.944444444444,10
"1633",110,"ant",156,11,1,2,0,142.944444444444,11
"1634",110,"cricket",136,11,2,1,1,142.944444444444,12
"1635",110,"puppy",127,12,1,1,1,142.944444444444,13
"1636",110,"mole",131,13,1,2,0,142.944444444444,14
"1637",110,"chipmunk",153,13,2,1,1,142.944444444444,15
"1638",110,"unicorn",145,14,1,1,1,142.944444444444,16
"1639",110,"beaver",233,15,1,1,1,142.944444444444,17
"1640",110,"kangaroo",160,16,1,1,1,142.944444444444,18
"1641",110,"camel",91,17,1,2,0,142.944444444444,19
"1642",110,"buffalo",135,17,2,1,1,142.944444444444,20
"1643",110,"raccoon",127,18,1,1,1,142.944444444444,21
"1644",110,"doe",170,19,1,1,1,142.944444444444,22
"1645",110,"fly",115,20,1,1,1,142.944444444444,23
"1646",110,"hawk",141,21,1,1,1,142.944444444444,24
"1647",110,"rat",119,22,1,1,1,142.944444444444,25
"1648",110,"slug",132,23,1,1,1,142.944444444444,26
"1649",110,"kitten",144,24,1,1,1,142.944444444444,27
"1650",110,"panther",140,25,1,1,1,142.944444444444,28
"1651",110,"pelican",128,26,1,1,1,142.944444444444,29
"1652",110,"mosquito",173,27,1,1,1,142.944444444444,30
"1653",110,"crocodile",112,28,1,2,0,142.944444444444,31
"1654",110,"lizard",189,28,2,1,1,142.944444444444,32
"1655",110,"duck",135,29,1,1,1,142.944444444444,33
"1656",110,"pony",102,30,1,3,0,142.944444444444,34
"1657",110,"ram",148,30,2,2,0,142.944444444444,35
"1658",110,"goat",127,30,3,1,1,142.944444444444,36
"1659",137,"zebra",470,1,1,1,1,183.833333333333,1
"1660",137,"tuna",302,2,1,1,1,183.833333333333,2
"1661",137,"alligator",147,3,1,1,1,183.833333333333,3
"1662",137,"butterfly",127,4,1,1,1,183.833333333333,4
"1663",137,"lobster",141,5,1,1,1,183.833333333333,5
"1664",137,"canary",216,6,1,1,1,183.833333333333,6
"1665",137,"giraffe",137,7,1,1,1,183.833333333333,7
"1666",137,"slug",172,8,1,1,1,183.833333333333,8
"1667",137,"kiwi",209,9,1,1,1,183.833333333333,9
"1668",137,"mink",153,10,1,1,1,183.833333333333,10
"1669",137,"moth",128,11,1,1,1,183.833333333333,11
"1670",137,"hare",150,12,1,1,1,183.833333333333,12
"1671",137,"human",394,13,1,1,1,183.833333333333,13
"1672",137,"tuna",143,14,1,1,1,183.833333333333,14
"1673",137,"leopard",203,15,1,1,1,183.833333333333,15
"1674",137,"turtle",133,16,1,1,1,183.833333333333,16
"1675",137,"fox",100,17,1,2,0,183.833333333333,17
"1676",137,"skunk",241,17,2,1,1,183.833333333333,18
"1677",137,"fish",138,18,1,1,1,183.833333333333,19
"1678",137,"cat",106,19,1,1,1,183.833333333333,20
"1679",137,"hawk",121,20,1,1,1,183.833333333333,21
"1680",137,"walrus",132,21,1,1,1,183.833333333333,22
"1681",137,"quail",98,22,1,1,1,183.833333333333,23
"1682",137,"dinosaur",125,23,1,1,1,183.833333333333,24
"1683",137,"mouse",212,24,1,2,0,183.833333333333,25
"1684",137,"turkey",636,24,2,1,1,183.833333333333,26
"1685",137,"seal",161,25,1,2,0,183.833333333333,27
"1686",137,"crab",116,25,2,1,1,183.833333333333,28
"1687",137,"fly",128,26,1,1,1,183.833333333333,29
"1688",137,"cougar",158,27,1,1,1,183.833333333333,30
"1689",137,"whale",138,28,1,1,1,183.833333333333,31
"1690",137,"bison",256,29,1,1,1,183.833333333333,32
"1691",137,"dove",183,30,1,1,1,183.833333333333,33
"1692",137,"shark",69,31,1,1,1,183.833333333333,34
"1693",137,"cardinal",192,32,1,2,0,183.833333333333,35
"1694",137,"crow",83,32,2,1,1,183.833333333333,36
"1695",62,"ant",257,1,1,1,1,161.277777777778,1
"1696",62,"wolf",140,2,1,1,1,161.277777777778,2
"1697",62,"gull",267,3,1,2,0,161.277777777778,3
"1698",62,"crow",136,3,2,1,1,161.277777777778,4
"1699",62,"pig",189,4,1,2,0,161.277777777778,5
"1700",62,"snake",230,4,2,1,1,161.277777777778,6
"1701",62,"elephant",316,5,1,1,1,161.277777777778,7
"1702",62,"chick",412,6,1,1,1,161.277777777778,8
"1703",62,"kitten",124,7,1,1,1,161.277777777778,9
"1704",62,"duck",134,8,1,1,1,161.277777777778,10
"1705",62,"squirrel",153,9,1,1,1,161.277777777778,11
"1706",62,"worm",100,10,1,1,1,161.277777777778,12
"1707",62,"unicorn",130,11,1,1,1,161.277777777778,13
"1708",62,"mongoose",193,12,1,2,0,161.277777777778,14
"1709",62,"gazelle",199,12,2,1,1,161.277777777778,15
"1710",62,"coral",214,13,1,1,1,161.277777777778,16
"1711",62,"kangaroo",85,14,1,1,1,161.277777777778,17
"1712",62,"bass",93,15,1,1,1,161.277777777778,18
"1713",62,"bluejay",100,16,1,1,1,161.277777777778,19
"1714",62,"gorilla",173,17,1,1,1,161.277777777778,20
"1715",62,"cow",92,18,1,1,1,161.277777777778,21
"1716",62,"cougar",106,19,1,1,1,161.277777777778,22
"1717",62,"squid",98,20,1,1,1,161.277777777778,23
"1718",62,"grizzly",173,21,1,1,1,161.277777777778,24
"1719",62,"dove",185,22,1,1,1,161.277777777778,25
"1720",62,"bat",160,23,1,1,1,161.277777777778,26
"1721",62,"elephant",140,24,1,1,1,161.277777777778,27
"1722",62,"otter",153,25,1,1,1,161.277777777778,28
"1723",62,"camel",128,26,1,1,1,161.277777777778,29
"1724",62,"owl",116,27,1,1,1,161.277777777778,30
"1725",62,"fox",136,28,1,1,1,161.277777777778,31
"1726",62,"chick",114,29,1,1,1,161.277777777778,32
"1727",62,"bee",140,30,1,1,1,161.277777777778,33
"1728",62,"cobra",125,31,1,1,1,161.277777777778,34
"1729",62,"anteater",149,32,1,1,1,161.277777777778,35
"1730",62,"shrimp",146,33,1,1,1,161.277777777778,36
"1731",26,"turtle",311,1,1,1,1,132.444444444444,1
"1732",26,"pig",151,2,1,1,1,132.444444444444,2
"1733",26,"oyster",75,3,1,1,1,132.444444444444,3
"1734",26,"mammal",103,4,1,1,1,132.444444444444,4
"1735",26,"tortoise",200,5,1,1,1,132.444444444444,5
"1736",26,"bird",185,6,1,1,1,132.444444444444,6
"1737",26,"bear",91,7,1,1,1,132.444444444444,7
"1738",26,"hawk",94,8,1,1,1,132.444444444444,8
"1739",26,"barracuda",110,9,1,1,1,132.444444444444,9
"1740",26,"robin",144,10,1,1,1,132.444444444444,10
"1741",26,"gazelle",134,11,1,1,1,132.444444444444,11
"1742",26,"kangaroo",106,12,1,1,1,132.444444444444,12
"1743",26,"colt",111,13,1,1,1,132.444444444444,13
"1744",26,"frog",160,14,1,1,1,132.444444444444,14
"1745",26,"cricket",152,15,1,1,1,132.444444444444,15
"1746",26,"trout",173,16,1,1,1,132.444444444444,16
"1747",26,"elk",89,17,1,1,1,132.444444444444,17
"1748",26,"panther",122,18,1,1,1,132.444444444444,18
"1749",26,"moth",109,19,1,1,1,132.444444444444,19
"1750",26,"penguin",112,20,1,1,1,132.444444444444,20
"1751",26,"lizard",103,21,1,1,1,132.444444444444,21
"1752",26,"hog",103,22,1,1,1,132.444444444444,22
"1753",26,"flea",135,23,1,1,1,132.444444444444,23
"1754",26,"anteater",101,24,1,1,1,132.444444444444,24
"1755",26,"pig",149,25,1,3,0,132.444444444444,25
"1756",26,"colt",102,25,2,2,0,132.444444444444,26
"1757",26,"horse",135,25,3,1,1,132.444444444444,27
"1758",26,"gull",129,26,1,1,1,132.444444444444,28
"1759",26,"mole",109,27,1,1,1,132.444444444444,29
"1760",26,"human",157,28,1,1,1,132.444444444444,30
"1761",26,"cobra",104,29,1,3,0,132.444444444444,31
"1762",26,"elephant",151,29,2,2,0,132.444444444444,32
"1763",26,"camel",124,29,3,1,1,132.444444444444,33
"1764",26,"bluejay",151,30,1,1,1,132.444444444444,34
"1765",26,"hare",120,31,1,1,1,132.444444444444,35
"1766",26,"dove",163,32,1,1,1,132.444444444444,36
"1767",9,"robin",250,1,1,1,1,129.25,1
"1768",9,"clam",139,2,1,1,1,129.25,2
"1769",9,"tuna",92,3,1,1,1,129.25,3
"1770",9,"bug",124,4,1,1,1,129.25,4
"1771",9,"toad",114,5,1,1,1,129.25,5
"1772",9,"lamb",99,6,1,1,1,129.25,6
"1773",9,"buffalo",108,7,1,1,1,129.25,7
"1774",9,"ox",109,8,1,1,1,129.25,8
"1775",9,"mink",143,9,1,1,1,129.25,9
"1776",9,"camel",108,10,1,1,1,129.25,10
"1777",9,"rooster",123,11,1,1,1,129.25,11
"1778",9,"bison",172,12,1,1,1,129.25,12
"1779",9,"goose",126,13,1,1,1,129.25,13
"1780",9,"snake",136,14,1,2,0,129.25,14
"1781",9,"pig",192,14,2,1,1,129.25,15
"1782",9,"kitten",181,15,1,1,1,129.25,16
"1783",9,"turtle",116,16,1,1,1,129.25,17
"1784",9,"crow",94,17,1,1,1,129.25,18
"1785",9,"tick",134,18,1,2,0,129.25,19
"1786",9,"butterfly",122,18,2,1,1,129.25,20
"1787",9,"bird",94,19,1,3,0,129.25,21
"1788",9,"cardinal",97,19,2,2,0,129.25,22
"1789",9,"duck",123,19,3,1,1,129.25,23
"1790",9,"gorilla",93,20,1,1,1,129.25,24
"1791",9,"mole",166,21,1,1,1,129.25,25
"1792",9,"clam",149,22,1,1,1,129.25,26
"1793",9,"goat",93,23,1,1,1,129.25,27
"1794",9,"reindeer",113,24,1,1,1,129.25,28
"1795",9,"bat",177,25,1,1,1,129.25,29
"1796",9,"gazelle",134,26,1,1,1,129.25,30
"1797",9,"donkey",147,27,1,2,0,129.25,31
"1798",9,"hog",99,27,2,1,1,129.25,32
"1799",9,"pelican",144,28,1,1,1,129.25,33
"1800",9,"sheep",100,29,1,1,1,129.25,34
"1801",9,"octopus",92,30,1,1,1,129.25,35
"1802",9,"shrimp",150,31,1,1,1,129.25,36
"1803",48,"pike",261,1,1,1,1,133.277777777778,1
"1804",48,"ape",139,2,1,1,1,133.277777777778,2
"1805",48,"dinosaur",104,3,1,1,1,133.277777777778,3
"1806",48,"chick",112,4,1,1,1,133.277777777778,4
"1807",48,"pigeon",180,5,1,2,0,133.277777777778,5
"1808",48,"duck",97,5,2,1,1,133.277777777778,6
"1809",48,"flea",168,6,1,1,1,133.277777777778,7
"1810",48,"cardinal",141,7,1,2,0,133.277777777778,8
"1811",48,"goose",122,7,2,1,1,133.277777777778,9
"1812",48,"cricket",117,8,1,1,1,133.277777777778,10
"1813",48,"chicken",122,9,1,3,0,133.277777777778,11
"1814",48,"stallion",119,9,2,2,0,133.277777777778,12
"1815",48,"pig",105,9,3,1,1,133.277777777778,13
"1816",48,"buffalo",111,10,1,1,1,133.277777777778,14
"1817",48,"turtle",144,11,1,1,1,133.277777777778,15
"1818",48,"grasshopper",124,12,1,1,1,133.277777777778,16
"1819",48,"hare",103,13,1,1,1,133.277777777778,17
"1820",48,"mink",128,14,1,1,1,133.277777777778,18
"1821",48,"bass",157,15,1,1,1,133.277777777778,19
"1822",48,"leopard",94,16,1,1,1,133.277777777778,20
"1823",48,"hog",122,17,1,1,1,133.277777777778,21
"1824",48,"shark",89,18,1,1,1,133.277777777778,22
"1825",48,"cow",260,19,1,1,1,133.277777777778,23
"1826",48,"rat",158,20,1,1,1,133.277777777778,24
"1827",48,"owl",93,21,1,1,1,133.277777777778,25
"1828",48,"panther",109,22,1,1,1,133.277777777778,26
"1829",48,"canary",84,23,1,1,1,133.277777777778,27
"1830",48,"sheep",136,24,1,1,1,133.277777777778,28
"1831",48,"anteater",176,25,1,1,1,133.277777777778,29
"1832",48,"dog",126,26,1,1,1,133.277777777778,30
"1833",48,"otter",148,27,1,1,1,133.277777777778,31
"1834",48,"gull",104,28,1,1,1,133.277777777778,32
"1835",48,"ant",125,29,1,2,0,133.277777777778,33
"1836",48,"flea",156,29,2,1,1,133.277777777778,34
"1837",48,"kitten",116,30,1,1,1,133.277777777778,35
"1838",48,"dolphin",148,31,1,1,1,133.277777777778,36
"1839",46,"fly",251,1,1,1,1,132.805555555556,1
"1840",46,"squid",145,2,1,1,1,132.805555555556,2
"1841",46,"bull",115,3,1,1,1,132.805555555556,3
"1842",46,"tick",127,4,1,1,1,132.805555555556,4
"1843",46,"coral",151,5,1,1,1,132.805555555556,5
"1844",46,"chipmunk",117,6,1,1,1,132.805555555556,6
"1845",46,"dolphin",137,7,1,1,1,132.805555555556,7
"1846",46,"seagull",166,8,1,2,0,132.805555555556,8
"1847",46,"quail",112,8,2,1,1,132.805555555556,9
"1848",46,"reptile",154,9,1,1,1,132.805555555556,10
"1849",46,"deer",112,10,1,1,1,132.805555555556,11
"1850",46,"bluejay",152,11,1,1,1,132.805555555556,12
"1851",46,"coyote",286,12,1,1,1,132.805555555556,13
"1852",46,"pony",116,13,1,1,1,132.805555555556,14
"1853",46,"skunk",161,14,1,1,1,132.805555555556,15
"1854",46,"doe",125,15,1,1,1,132.805555555556,16
"1855",46,"parrot",109,16,1,2,0,132.805555555556,17
"1856",46,"cardinal",88,16,2,1,1,132.805555555556,18
"1857",46,"anteater",103,17,1,1,1,132.805555555556,19
"1858",46,"barracuda",179,18,1,1,1,132.805555555556,20
"1859",46,"chimpanzee",104,19,1,1,1,132.805555555556,21
"1860",46,"canary",110,20,1,1,1,132.805555555556,22
"1861",46,"mosquito",123,21,1,1,1,132.805555555556,23
"1862",46,"panther",112,22,1,1,1,132.805555555556,24
"1863",46,"coyote",116,23,1,1,1,132.805555555556,25
"1864",46,"chick",124,24,1,1,1,132.805555555556,26
"1865",46,"alligator",170,25,1,1,1,132.805555555556,27
"1866",46,"stallion",103,26,1,1,1,132.805555555556,28
"1867",46,"seagull",82,27,1,1,1,132.805555555556,29
"1868",46,"shrimp",95,28,1,1,1,132.805555555556,30
"1869",46,"rat",106,29,1,1,1,132.805555555556,31
"1870",46,"salmon",133,30,1,1,1,132.805555555556,32
"1871",46,"coral",133,31,1,2,0,132.805555555556,33
"1872",46,"crab",158,31,2,1,1,132.805555555556,34
"1873",46,"fly",92,32,1,1,1,132.805555555556,35
"1874",46,"bear",114,33,1,1,1,132.805555555556,36
"1875",136,"crow",278,1,1,1,1,148.388888888889,1
"1876",136,"wolf",181,2,1,1,1,148.388888888889,2
"1877",136,"mammal",234,3,1,1,1,148.388888888889,3
"1878",136,"fish",148,4,1,1,1,148.388888888889,4
"1879",136,"fox",98,5,1,1,1,148.388888888889,5
"1880",136,"seal",181,6,1,1,1,148.388888888889,6
"1881",136,"pike",108,7,1,1,1,148.388888888889,7
"1882",136,"gazelle",153,8,1,1,1,148.388888888889,8
"1883",136,"swan",91,9,1,1,1,148.388888888889,9
"1884",136,"gorilla",118,10,1,1,1,148.388888888889,10
"1885",136,"pelican",125,11,1,1,1,148.388888888889,11
"1886",136,"frog",118,12,1,1,1,148.388888888889,12
"1887",136,"lamb",112,13,1,1,1,148.388888888889,13
"1888",136,"human",120,14,1,1,1,148.388888888889,14
"1889",136,"tortoise",142,15,1,1,1,148.388888888889,15
"1890",136,"ewe",153,16,1,1,1,148.388888888889,16
"1891",136,"moose",182,17,1,1,1,148.388888888889,17
"1892",136,"flea",86,18,1,2,0,148.388888888889,18
"1893",136,"ant",148,18,2,1,1,148.388888888889,19
"1894",136,"crab",89,19,1,1,1,148.388888888889,20
"1895",136,"snake",182,20,1,1,1,148.388888888889,21
"1896",136,"hare",116,21,1,1,1,148.388888888889,22
"1897",136,"caterpillar",453,22,1,1,1,148.388888888889,23
"1898",136,"walrus",131,23,1,1,1,148.388888888889,24
"1899",136,"cricket",142,24,1,1,1,148.388888888889,25
"1900",136,"goat",105,25,1,1,1,148.388888888889,26
"1901",136,"crow",96,26,1,1,1,148.388888888889,27
"1902",136,"giraffe",93,27,1,2,0,148.388888888889,28
"1903",136,"camel",82,27,2,1,1,148.388888888889,29
"1904",136,"wasp",140,28,1,1,1,148.388888888889,30
